start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.136,0.507,0.401,0.607,0.158,0.257,0.441,0.337,2012-13,CharlestonSo.
"Rebound, 11-30 s",0.23399999999999999,0.48700000000000004,0.253,0.5,0.303,0.304,0.445,0.402,2012-13,CharlestonSo.
"Opp score, 0-10 s",0.073,0.424,0.305,0.528,0.22899999999999998,0.259,0.466,0.29100000000000004,2012-13,CharlestonSo.
"Opp score, 11-30 s",0.336,0.483,0.225,0.5770000000000001,0.297,0.34600000000000003,0.478,0.349,2012-13,CharlestonSo.
"Steal, 0-10 s",0.07200000000000001,0.654,0.556,0.677,0.13699999999999998,0.625,0.308,0.41700000000000004,2012-13,CharlestonSo.
"Steal, 11-30 s",0.032,0.423,0.26899999999999996,0.7140000000000001,0.327,0.353,0.40399999999999997,0.19,2012-13,CharlestonSo.
Transition,0.281,0.523,0.41600000000000004,0.616,0.171,0.33299999999999996,0.414,0.33899999999999997,2012-13,CharlestonSo.
