name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Kaleb Bishop,34,0.237,0.256,0.677,0.054000000000000006,0,0,2017-18,FairleighDickinson
Mike Holloway,31,0.13,0.146,0.667,0.040999999999999995,0.10300000000000001,0.75,2017-18,FairleighDickinson
Noah Morgan,18,0.2,0.196,0.588,0.02,0.055999999999999994,1,2017-18,FairleighDickinson
Elyjah Williams,14,0.20600000000000002,0.152,0.5,0,0,NA,2017-18,FairleighDickinson
Nadi Beciri,7,0.259,0.28600000000000003,0.5710000000000001,0,0,NA,2017-18,FairleighDickinson
Dondre Rhoden,2,0.4,0.5,1,0,0,NA,2017-18,FairleighDickinson
Pat McNamara,2,0.182,0.33299999999999996,1,0,NA,NA,2017-18,FairleighDickinson
Darian Anderson,1,0.018000000000000002,0.037000000000000005,1,0,0,NA,2017-18,FairleighDickinson
Jahlil Jenkins,1,0,0,NA,0.013999999999999999,0.038,1,2017-18,FairleighDickinson
Tyler Jones,1,0.5,NA,0,0,0,NA,2017-18,FairleighDickinson
Total,111,0.125,0.135,0.637,0.021,0.034,0.556,2017-18,FairleighDickinson
