shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.41200000000000003,0.5529999999999999,0.106,0.619,2017-18,FairleighDickinson
2pt Jumpers,0.207,0.368,0.037000000000000005,0.382,2017-18,FairleighDickinson
3pt Shots,0.381,0.355,0.006999999999999999,0.35700000000000004,2017-18,FairleighDickinson
