start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11599999999999999,0.414,0.435,0.469,0.10800000000000001,0.3,0.457,0.259,2017-18
"Rebound, 11-30 s",0.222,0.461,0.381,0.478,0.21,0.267,0.409,0.363,2017-18
"Opp score, 0-10 s",0.039,0.484,0.40299999999999997,0.56,0.129,0.5,0.46799999999999997,0.276,2017-18
"Opp score, 11-30 s",0.401,0.485,0.37200000000000005,0.525,0.18899999999999997,0.32799999999999996,0.439,0.34600000000000003,2017-18
"Steal, 0-10 s",0.075,0.588,0.642,0.675,0.075,0.222,0.28300000000000003,0.324,2017-18
"Steal, 11-30 s",0.037000000000000005,0.425,0.317,0.526,0.233,0.35700000000000004,0.45,0.259,2017-18
Transition,0.22899999999999998,0.48200000000000004,0.49700000000000005,0.568,0.10099999999999999,0.324,0.402,0.27699999999999997,2017-18
