shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.42,0.562,0.105,0.628,2017-18,StonyBrook
2pt Jumpers,0.22,0.34299999999999997,0.039,0.35700000000000004,2017-18,StonyBrook
3pt Shots,0.361,0.35100000000000003,0.003,0.35200000000000004,2017-18,StonyBrook
