name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Bj Young,351,0.603,0.575,0.413,0.69,0.35,0.242,0.318,0.037000000000000005,0.345,0.413,0.82,0.322,0.743,2011-12
Rickey Scott,269,0.459,0.42200000000000004,0.375,0.564,0.24600000000000002,0.39799999999999996,0.374,0.45,0.22699999999999998,0.18,1,0.368,0.636,2011-12
Julysses Nobles,236,0.508,0.47200000000000003,0.233,0.6,0.182,0.254,0.28300000000000003,0.47100000000000003,0.513,0.33899999999999997,0.902,0.326,0.701,2011-12
Mardracus Wade,227,0.648,0.612,0.225,0.529,0.33299999999999996,0.128,0.24100000000000002,0.28600000000000003,0.648,0.47600000000000003,0.8290000000000001,0.35700000000000004,0.815,2011-12
Rashad Madden,179,0.48900000000000005,0.42700000000000005,0.24,0.605,0.385,0.363,0.385,0.24,0.397,0.239,0.706,0.43,0.753,2011-12
Hunter Mickelson,162,0.4670000000000001,0.46,0.426,0.594,0.7070000000000001,0.5489999999999999,0.36,0.7809999999999999,0.025,0.25,1,0.191,0.516,2011-12
Devonta Abron,153,0.463,0.39899999999999997,0.431,0.667,0.636,0.562,0.198,0.353,0.006999999999999999,0,NA,0.5820000000000001,0.6629999999999999,2011-12
Marvell Waithe,104,0.5690000000000001,0.519,0.452,0.617,0.69,0.221,0.304,0.5710000000000001,0.327,0.353,0.917,0.385,0.8,2011-12
Michael Sanchez,103,0.443,0.40299999999999997,0.621,0.43799999999999994,0.46399999999999997,0.369,0.316,0.667,0.01,1,1,0.5920000000000001,0.557,2011-12
Brandon Mitchell,33,0.4690000000000001,0.485,0.6970000000000001,0.609,0.5,0.303,0.2,1,0,NA,NA,0.273,0.33299999999999996,2011-12
Marshawn Powell,21,0.718,0.7140000000000001,0.762,0.875,0.643,0.14300000000000002,0.33299999999999996,1,0.095,0,NA,0.619,0.6920000000000001,2011-12
Kikko Haydar,16,0.281,0.281,0.125,1,0,0.062,1,0,0.812,0.077,1,0,NA,2011-12
Matt Thompson,4,0.375,0.375,0,NA,NA,0.25,0,NA,0.75,0.33299999999999996,1,0,NA,2011-12
"MARVELL,WAITHEM",2,0,0,0.5,0,NA,0,NA,NA,0.5,0,NA,1,0,2011-12
Total,1860.0000000000002,0.525,0.49,0.36700000000000005,0.608,0.434,0.321,0.315,0.431,0.312,0.353,0.8490000000000001,0.37200000000000005,0.691,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
