name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Geo Baker,364,0.47000000000000003,0.43700000000000006,0.203,0.419,0.032,0.313,0.33299999999999996,0.105,0.484,0.341,0.45,0.223,0.741,2018-19
Eugene Omoruyi,317,0.512,0.467,0.505,0.619,0.455,0.353,0.25,0.25,0.142,0.311,0.929,0.397,0.7140000000000001,2018-19
Montez Mathis,254.99999999999997,0.43500000000000005,0.408,0.49,0.52,0.446,0.247,0.23800000000000002,0.267,0.263,0.239,0.938,0.38799999999999996,0.556,2018-19
Harper Ron,206.99999999999997,0.515,0.493,0.285,0.6779999999999999,0.525,0.203,0.405,0.235,0.512,0.28300000000000003,0.9329999999999999,0.22699999999999998,0.6809999999999999,2018-19
Peter Kiss,172,0.479,0.46799999999999997,0.29100000000000004,0.54,0.40700000000000003,0.151,0.385,0.5,0.5579999999999999,0.302,0.9309999999999999,0.18,0.581,2018-19
Caleb McConnell,130,0.548,0.49200000000000005,0.192,0.64,0.375,0.377,0.36700000000000005,0.055999999999999994,0.431,0.35700000000000004,0.75,0.408,0.792,2018-19
Myles Johnson,119,0.536,0.555,0.672,0.588,0.447,0.32799999999999996,0.48700000000000004,0.368,0,NA,NA,0.353,0.405,2018-19
Issa Thiam,98,0.44600000000000006,0.423,0.19399999999999998,0.42100000000000004,0.625,0.163,0.125,0,0.643,0.33299999999999996,0.81,0.184,0.667,2018-19
Shaq Carter,85,0.611,0.5820000000000001,0.7290000000000001,0.645,0.725,0.259,0.364,0.375,0.012,1,1,0.447,0.711,2018-19
Shaquille Doorson,80,0.5730000000000001,0.625,0.738,0.644,0.763,0.262,0.5710000000000001,0.41700000000000004,0,NA,NA,0.5379999999999999,0.349,2018-19
Mamadou Doucoure,8,0.125,0.125,0,NA,NA,1,0.125,1,0,NA,NA,0,NA,2018-19
",RON",6,0.33899999999999997,0.16699999999999998,0.16699999999999998,1,0,0.5,0,NA,0.33299999999999996,0,NA,1,0.667,2018-19
Joey Downes,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2018-19
"BOHANNON,JORDAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1842.0000000000002,0.49699999999999994,0.47,0.38799999999999996,0.5760000000000001,0.478,0.28,0.326,0.244,0.332,0.312,0.7490000000000001,0.317,0.637,2018-19
