shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35200000000000004,0.5579999999999999,0.134,0.645,2018-19
2pt Jumpers,0.267,0.35200000000000004,0.059000000000000004,0.374,2018-19
3pt Shots,0.381,0.353,0.006999999999999999,0.35600000000000004,2018-19
