shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.396,0.679,0.066,0.727,2011-12
2pt Jumpers,0.332,0.413,0.047,0.433,2011-12
3pt Shots,0.272,0.365,0.006999999999999999,0.36700000000000005,2011-12
