start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.111,0.49700000000000005,0.41,0.693,0.273,0.3,0.317,0.276,2013-14,Oregon
"Rebound, 11-30 s",0.19899999999999998,0.424,0.287,0.585,0.379,0.298,0.33299999999999996,0.284,2013-14,Oregon
"Score, 0-10 s",0.075,0.556,0.435,0.593,0.19399999999999998,0.41700000000000004,0.371,0.391,2013-14,Oregon
"Score, 11-30 s",0.428,0.466,0.3,0.517,0.354,0.37799999999999995,0.34600000000000003,0.342,2013-14,Oregon
"Steal, 0-10 s",0.046,0.638,0.6970000000000001,0.755,0.066,0.2,0.237,0.278,2013-14,Oregon
"Steal, 11-30 s",0.025,0.512,0.293,0.583,0.439,0.444,0.268,0.364,2013-14,Oregon
Transition,0.233,0.544,0.475,0.6809999999999999,0.20600000000000002,0.32899999999999996,0.319,0.32,2013-14,Oregon
