shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.368,0.595,0.105,0.6659999999999999,2013-14,Oregon
2pt Jumpers,0.311,0.374,0.061,0.39799999999999996,2013-14,Oregon
3pt Shots,0.32,0.324,0.005,0.326,2013-14,Oregon
