name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
R.J. Hunter,398,0.5710000000000001,0.531,0.23600000000000002,0.67,0.49200000000000005,0.261,0.375,0.513,0.503,0.365,0.726,0.337,0.7759999999999999,2012-13
Devonta White,361,0.532,0.485,0.355,0.539,0.11599999999999999,0.29100000000000004,0.43799999999999994,0.152,0.355,0.312,0.7,0.40399999999999997,0.74,2012-13
Manny Atkins,350,0.545,0.5,0.317,0.514,0.33299999999999996,0.309,0.34299999999999997,0.568,0.374,0.41200000000000003,0.9259999999999999,0.32299999999999995,0.7959999999999999,2012-13
Rashaad Richardson,195,0.545,0.5379999999999999,0.154,0.633,0.684,0.27699999999999997,0.48100000000000004,0.231,0.569,0.36,0.9,0.12300000000000001,0.625,2012-13
James Vincent,117,0.531,0.521,0.598,0.6709999999999999,0.489,0.402,0.298,0.214,0,NA,NA,0.402,0.5529999999999999,2012-13
Markus Crider,89,0.542,0.517,0.6970000000000001,0.613,0.316,0.27,0.33299999999999996,0.375,0.034,0,NA,0.42700000000000005,0.632,2012-13
Cameron Solomon,75,0.502,0.447,0.467,0.657,0.174,0.48,0.25,0.444,0.053,0.25,1,0.467,0.7140000000000001,2012-13
David Travers,50,0.462,0.45,0.2,0.4,0,0.3,0.33299999999999996,0.2,0.5,0.36,0.778,0.22,0.545,2012-13
Denny Burguillos,26,0.455,0.462,0.462,0.41700000000000004,0.8,0.5379999999999999,0.5,0.5710000000000001,0,NA,NA,0.385,0.4,2012-13
T.J. Shipes,8,0.353,0.375,0.75,0.5,1,0.25,0,NA,0,NA,NA,1.25,0.3,2012-13
Ryann Green,7.000000000000001,0.254,0,0.14300000000000002,0,NA,0,NA,NA,0.857,0,NA,0.857,0.833,2012-13
Kevin Shaw,4,0.75,0.75,0,NA,NA,0.25,0,NA,0.75,0.667,1,0,NA,2012-13
Laron Smith,3,0.402,0,0.33299999999999996,0,NA,0.667,0,NA,0,NA,NA,4,0.583,2012-13
Tyler Gamble,1,1,1,0,NA,NA,1,1,0,0,NA,NA,0,NA,2012-13
"BURWELL,MIKE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1684,0.539,0.504,0.33299999999999996,0.586,0.35700000000000004,0.305,0.374,0.359,0.363,0.358,0.8079999999999999,0.348,0.7120000000000001,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
