shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.301,0.5870000000000001,0.12300000000000001,0.669,2012-13,GeorgiaSt.
2pt Jumpers,0.298,0.37799999999999995,0.107,0.424,2012-13,GeorgiaSt.
3pt Shots,0.401,0.36700000000000005,0.023,0.375,2012-13,GeorgiaSt.
