name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Rob Perry,395,0.552,0.525,0.309,0.557,0.25,0.281,0.324,0.19399999999999998,0.41,0.426,0.58,0.29600000000000004,0.701,2019-20,Stetson
Christiaan Jones,283,0.514,0.484,0.41700000000000004,0.644,0.289,0.258,0.301,0.091,0.325,0.28300000000000003,0.769,0.332,0.67,2019-20,Stetson
Mahamadou Diawara,275,0.601,0.593,0.7709999999999999,0.6559999999999999,0.396,0.185,0.41200000000000003,0.28600000000000003,0.044000000000000004,0.16699999999999998,0.5,0.5379999999999999,0.601,2019-20,Stetson
Jahlil Rawley,164,0.595,0.555,0.335,0.727,0.175,0.348,0.368,0.095,0.317,0.385,0.85,0.46299999999999997,0.737,2019-20,Stetson
Wheza Panzo,148,0.47000000000000003,0.426,0.324,0.375,0.222,0.115,0.353,0.5,0.561,0.313,1,0.284,0.762,2019-20,Stetson
Joel Kabimba,144,0.505,0.49,0.5,0.653,0.596,0.306,0.295,0.6920000000000001,0.19399999999999998,0.25,0.857,0.444,0.547,2019-20,Stetson
Kenny Aninye,143,0.481,0.413,0.364,0.442,0.13,0.28,0.3,0,0.35700000000000004,0.314,0.812,0.406,0.7929999999999999,2019-20,Stetson
Jalen Crutchfield,51,0.396,0.392,0.255,0.615,0.5,0.039,0,NA,0.706,0.222,1,0.13699999999999998,0.429,2019-20,Stetson
Terry Ivery,43,0.4730000000000001,0.419,0.535,0.478,0.091,0.233,0.4,0,0.233,0.2,1,0.7440000000000001,0.594,2019-20,Stetson
Cyriaque Foucart,22,0.14600000000000002,0.114,0.091,0,NA,0.318,0.14300000000000002,0,0.591,0.077,1,0.182,0.5,2019-20,Stetson
Jaret Griffith,7.000000000000001,0.42900000000000005,0.429,0,NA,NA,0.28600000000000003,0,NA,0.7140000000000001,0.4,1,0,NA,2019-20,Stetson
Ricky Gouety,2,0.6779999999999999,0.5,1,0.5,1,0,NA,NA,0,NA,NA,1,1,2019-20,Stetson
Alex Ionesco,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2019-20,Stetson
Total,1678,0.53,0.499,0.428,0.599,0.32899999999999996,0.247,0.32899999999999996,0.213,0.325,0.33,0.7609999999999999,0.384,0.6659999999999999,2019-20,Stetson
