start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.146,0.597,0.376,0.6,0.248,0.429,0.376,0.47100000000000003,2015-16,NewMexico
"Rebound, 11-30 s",0.235,0.48100000000000004,0.298,0.639,0.408,0.37799999999999995,0.295,0.308,2015-16,NewMexico
"Opp score, 0-10 s",0.036000000000000004,0.545,0.273,0.867,0.327,0.444,0.4,0.273,2015-16,NewMexico
"Opp score, 11-30 s",0.4,0.488,0.282,0.603,0.41100000000000003,0.34299999999999997,0.307,0.384,2015-16,NewMexico
"Steal, 0-10 s",0.065,0.59,0.63,0.619,0.08,0.25,0.29,0.414,2015-16,NewMexico
"Steal, 11-30 s",0.016,0.6459999999999999,0.16699999999999998,1,0.292,0.5710000000000001,0.542,0.385,2015-16,NewMexico
Transition,0.247,0.588,0.428,0.632,0.215,0.415,0.35700000000000004,0.426,2015-16,NewMexico
