shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32899999999999996,0.581,0.12,0.66,2013-14
2pt Jumpers,0.392,0.321,0.11199999999999999,0.361,2013-14
3pt Shots,0.27899999999999997,0.345,0.011000000000000001,0.349,2013-14
