shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.28300000000000003,0.546,0.125,0.624,2011-12,Bucknell
2pt Jumpers,0.358,0.33399999999999996,0.059000000000000004,0.355,2011-12,Bucknell
3pt Shots,0.359,0.342,0.012,0.34600000000000003,2011-12,Bucknell
