shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.336,0.611,0.087,0.669,2019-20,Miami(OH)
2pt Jumpers,0.273,0.34,0.034,0.35200000000000004,2019-20,Miami(OH)
3pt Shots,0.39,0.35200000000000004,0,0.35200000000000004,2019-20,Miami(OH)
