name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Frank Mason,492,0.622,0.573,0.374,0.56,0.214,0.272,0.418,0.107,0.354,0.47100000000000003,0.561,0.484,0.794,2016-17,Kansas
Josh Jackson,429,0.559,0.552,0.429,0.69,0.41700000000000004,0.361,0.381,0.18600000000000003,0.21,0.37799999999999995,0.853,0.40299999999999997,0.5660000000000001,2016-17,Kansas
Devonte' Graham,367,0.586,0.556,0.155,0.7020000000000001,0.35,0.185,0.33799999999999997,0.174,0.659,0.38799999999999996,0.745,0.251,0.7929999999999999,2016-17,Kansas
Sviatoslav Mykhailiuk,280,0.581,0.568,0.218,0.623,0.5,0.154,0.37200000000000005,0.188,0.629,0.39799999999999996,0.914,0.168,0.7020000000000001,2016-17,Kansas
Lagerald Vick,219,0.552,0.521,0.34700000000000003,0.6709999999999999,0.647,0.233,0.235,0.41700000000000004,0.42,0.37,0.912,0.21,0.826,2016-17,Kansas
Landen Lucas,179,0.636,0.631,0.732,0.718,0.83,0.268,0.396,0.684,0,NA,NA,0.475,0.624,2016-17,Kansas
Bragg Carlton,132,0.53,0.508,0.621,0.622,0.725,0.348,0.348,0.75,0.03,0,NA,0.318,0.643,2016-17,Kansas
Udoka Azubuike,35,0.5640000000000001,0.629,0.8290000000000001,0.69,0.75,0.171,0.33299999999999996,0.5,0,NA,NA,0.8290000000000001,0.379,2016-17,Kansas
Dwight Coleby,30,0.532,0.5670000000000001,0.667,0.65,0.385,0.33299999999999996,0.4,0.75,0,NA,NA,0.6,0.389,2016-17,Kansas
Mitch Lightfoot,18,0.506,0.611,0.667,0.5,0.833,0.16699999999999998,0.667,0.5,0.16699999999999998,0.667,1,0.667,0.16699999999999998,2016-17,Kansas
Tyler Self,10,0.457,0.4,0,NA,NA,0.4,0.25,0,0.6,0.33299999999999996,1,0.2,1,2016-17,Kansas
Clay Young,1,0.29600000000000004,0,0,NA,NA,1,0,NA,0,NA,NA,5,0.4,2016-17,Kansas
Tucker Vang,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2016-17,Kansas
Total,2193,0.583,0.561,0.381,0.65,0.517,0.26,0.368,0.281,0.359,0.40399999999999997,0.767,0.36,0.6779999999999999,2016-17,Kansas
