start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.14300000000000002,0.606,0.43700000000000006,0.645,0.146,0.387,0.418,0.42700000000000005,2014-15
"Rebound, 11-30 s",0.228,0.469,0.341,0.552,0.326,0.306,0.332,0.363,2014-15
"Opp score, 0-10 s",0.033,0.541,0.408,0.65,0.327,0.562,0.265,0.231,2014-15
"Opp score, 11-30 s",0.37799999999999995,0.441,0.282,0.5529999999999999,0.35100000000000003,0.273,0.36700000000000005,0.34299999999999997,2014-15
"Steal, 0-10 s",0.08,0.575,0.642,0.675,0.10800000000000001,0.385,0.25,0.267,2014-15
"Steal, 11-30 s",0.044000000000000004,0.5,0.258,0.588,0.318,0.381,0.424,0.35700000000000004,2014-15
Transition,0.256,0.588,0.49700000000000005,0.6579999999999999,0.157,0.433,0.34600000000000003,0.371,2014-15
