name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Evan Payne,353,0.551,0.493,0.17600000000000002,0.532,0.39399999999999996,0.382,0.42200000000000004,0.281,0.442,0.359,0.679,0.34600000000000003,0.861,2016-17,LongBeachSt.
Justin Bibbins,344,0.539,0.47200000000000003,0.151,0.519,0.14800000000000002,0.45299999999999996,0.37799999999999995,0.085,0.395,0.375,0.745,0.355,0.885,2016-17,LongBeachSt.
Temidayo Yussuf,231.99999999999997,0.546,0.526,0.418,0.588,0.579,0.5820000000000001,0.48100000000000004,0.32299999999999995,0,NA,NA,0.56,0.5920000000000001,2016-17,LongBeachSt.
Roschon Prince,223,0.546,0.466,0.498,0.5770000000000001,0.625,0.502,0.35700000000000004,0.5,0,NA,NA,0.659,0.762,2016-17,LongBeachSt.
Noah Blackwell,206,0.542,0.536,0.078,0.625,0.7,0.29600000000000004,0.44299999999999995,0.40700000000000003,0.626,0.38,0.898,0.034,0.857,2016-17,LongBeachSt.
Gabe Levin,160,0.531,0.5,0.419,0.687,0.435,0.35600000000000004,0.281,0.43799999999999994,0.225,0.33299999999999996,0.917,0.312,0.7,2016-17,LongBeachSt.
Loren Jackson,151,0.547,0.513,0.265,0.55,0.136,0.298,0.467,0.095,0.43700000000000006,0.348,0.826,0.391,0.695,2016-17,LongBeachSt.
Jordan Griffin,109.00000000000001,0.4320000000000001,0.431,0.11,0.667,0.375,0.22899999999999998,0.36,0.556,0.6609999999999999,0.278,0.95,0.018000000000000002,0.5,2016-17,LongBeachSt.
Barry Ogalue,84,0.5740000000000001,0.5770000000000001,0.536,0.733,0.515,0.39299999999999996,0.424,0.5710000000000001,0.071,0.16699999999999998,1,0.298,0.52,2016-17,LongBeachSt.
Mason Riggins,66,0.532,0.545,0.591,0.667,0.654,0.409,0.37,0.4,0,NA,NA,0.621,0.46299999999999997,2016-17,LongBeachSt.
Javonntie Jackson,46,0.485,0.467,0.413,0.789,0.467,0.522,0.20800000000000002,0.6,0.065,0.33299999999999996,1,0.348,0.562,2016-17,LongBeachSt.
Larond Williams,31,0.383,0.29,0.29,0.33299999999999996,0.33299999999999996,0.71,0.273,0.33299999999999996,0,NA,NA,0.645,0.65,2016-17,LongBeachSt.
Anson Moye,16,0.307,0.312,0.25,0.5,0.5,0.125,0,NA,0.625,0.2,1,0.25,0.25,2016-17,LongBeachSt.
Quentin Shropshire,12,0.383,0.33299999999999996,0.667,0.25,1,0.33299999999999996,0.5,0.5,0,NA,NA,0.41700000000000004,0.6,2016-17,LongBeachSt.
Alex Rifkind,2,0.75,0.75,0,NA,NA,0,NA,NA,1,0.5,1,0,NA,2016-17,LongBeachSt.
"HEIDEGGER,MAX",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,LongBeachSt.
Total,2035.0000000000002,0.533,0.493,0.28600000000000003,0.599,0.483,0.41200000000000003,0.395,0.317,0.303,0.35100000000000003,0.8059999999999999,0.369,0.7240000000000001,2016-17,LongBeachSt.
