start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.096,0.604,0.32899999999999996,0.772,0.295,0.451,0.376,0.385,2011-12
"Rebound, 11-30 s",0.207,0.457,0.209,0.59,0.493,0.375,0.298,0.33299999999999996,2011-12
"Score, 0-10 s",0.057,0.52,0.284,0.655,0.33299999999999996,0.382,0.382,0.359,2011-12
"Score, 11-30 s",0.451,0.47,0.185,0.5529999999999999,0.49,0.382,0.326,0.37,2011-12
"Steal, 0-10 s",0.068,0.6679999999999999,0.49200000000000005,0.75,0.23800000000000002,0.379,0.27,0.515,2011-12
"Steal, 11-30 s",0.027999999999999997,0.29,0.14,0.429,0.58,0.24100000000000002,0.28,0.214,2011-12
Transition,0.22,0.602,0.368,0.74,0.287,0.41200000000000003,0.345,0.409,2011-12
