shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32899999999999996,0.6509999999999999,0.084,0.711,2016-17
2pt Jumpers,0.264,0.35700000000000004,0.083,0.39,2016-17
3pt Shots,0.40700000000000003,0.36200000000000004,0.011000000000000001,0.366,2016-17
