name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Quinton Hooker,433,0.61,0.546,0.37,0.594,0.305,0.32299999999999995,0.46399999999999997,0.10800000000000001,0.307,0.38299999999999995,0.804,0.455,0.858,2015-16
Geno Crandall,272,0.514,0.465,0.375,0.578,0.254,0.309,0.321,0.07400000000000001,0.316,0.314,0.741,0.41200000000000003,0.723,2015-16
Drick Bernstine,271,0.49699999999999994,0.496,0.542,0.639,0.5529999999999999,0.45,0.32,0.5379999999999999,0.006999999999999999,0.5,1,0.387,0.47600000000000003,2015-16
Corey Baldwin,214,0.539,0.523,0.187,0.625,0.32,0.15,0.281,0.111,0.664,0.366,0.904,0.248,0.642,2015-16
Cortez Seales,192,0.506,0.484,0.281,0.611,0.212,0.583,0.455,0.314,0.135,0.231,0.667,0.32299999999999995,0.613,2015-16
Conner Avants,165,0.554,0.515,0.491,0.617,0.66,0.39399999999999996,0.354,0.478,0.115,0.42100000000000004,1,0.49700000000000005,0.6829999999999999,2015-16
Adam McDermott,161,0.609,0.584,0.05,0.75,0.667,0.099,0.25,0.25,0.851,0.409,0.982,0.18,0.862,2015-16
Carson Shanks,136,0.506,0.493,0.588,0.625,0.64,0.382,0.327,0.235,0.028999999999999998,0,NA,0.478,0.5379999999999999,2015-16
Josh Collins,33,0.361,0.348,0.39399999999999996,0.615,0.375,0.39399999999999996,0.154,0.5,0.212,0.14300000000000002,1,0.455,0.4,2015-16
Dustin Hobaugh,20,0.4690000000000001,0.35,0.6,0.5,0.833,0.2,0.25,1,0.2,0,NA,1.15,0.652,2015-16
Bryce Cashman,13,0.492,0.462,0.462,0.833,0.8,0.5379999999999999,0.14300000000000002,1,0,NA,NA,0.6920000000000001,0.556,2015-16
Shane Benton,7.000000000000001,0.32,0.14300000000000002,0.14300000000000002,1,0,0.7140000000000001,0,NA,0.14300000000000002,0,NA,0.7140000000000001,0.8,2015-16
Thomas Blake,6,0.36,0.41700000000000004,0.16699999999999998,0,NA,0.16699999999999998,1,0,0.667,0.25,1,0.33299999999999996,0,2015-16
James Richman,3,0.38,0.33299999999999996,0.667,0.5,1,0.33299999999999996,0,NA,0,NA,NA,0.667,0.5,2015-16
"BAKER,DUSTY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1926.0000000000002,0.541,0.508,0.36700000000000005,0.612,0.446,0.34,0.36700000000000005,0.275,0.293,0.359,0.877,0.395,0.682,2015-16
