shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.317,0.613,0.087,0.6709999999999999,2015-16
2pt Jumpers,0.297,0.376,0.053,0.397,2015-16
3pt Shots,0.385,0.342,0.009000000000000001,0.345,2015-16
