shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.301,0.639,0.06,0.68,2016-17,BoiseSt.
2pt Jumpers,0.4,0.335,0.057999999999999996,0.355,2016-17,BoiseSt.
3pt Shots,0.3,0.336,0.004,0.33799999999999997,2016-17,BoiseSt.
