shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.358,0.588,0.127,0.674,2013-14,MiddleTenn.
2pt Jumpers,0.331,0.302,0.132,0.348,2013-14,MiddleTenn.
3pt Shots,0.311,0.32299999999999995,0.013000000000000001,0.327,2013-14,MiddleTenn.
