name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Caleb Green,254,0.49899999999999994,0.47600000000000003,0.358,0.5710000000000001,0.365,0.209,0.34,0.278,0.433,0.309,0.8240000000000001,0.177,0.733,2017-18,HolyCross
Austin Butler,250.99999999999997,0.525,0.5,0.39799999999999996,0.59,0.373,0.127,0.25,0.25,0.474,0.32799999999999996,0.897,0.251,0.698,2017-18,HolyCross
Jehyve Floyd,247.00000000000003,0.643,0.6679999999999999,0.6559999999999999,0.753,0.623,0.344,0.506,0.302,0,NA,NA,0.39299999999999996,0.485,2017-18,HolyCross
Jacob Grandison,225.99999999999997,0.552,0.527,0.261,0.6779999999999999,0.55,0.20800000000000002,0.46799999999999997,0.364,0.531,0.317,0.9470000000000001,0.239,0.741,2017-18,HolyCross
Karl Charles,160,0.5660000000000001,0.506,0.375,0.6829999999999999,0.341,0.131,0.33299999999999996,0.5710000000000001,0.494,0.278,0.8640000000000001,0.5,0.775,2017-18,HolyCross
Patrick Benzan,139,0.51,0.428,0.439,0.59,0.361,0.36700000000000005,0.314,0.125,0.19399999999999998,0.185,0.6,0.525,0.795,2017-18,HolyCross
Matt Faw,95,0.627,0.605,0.18899999999999997,0.889,0.43799999999999994,0.34700000000000003,0.303,0.7,0.46299999999999997,0.47700000000000004,1,0.263,0.76,2017-18,HolyCross
Matt Zignorski,80,0.536,0.506,0.188,0.667,0.8,0.162,0.154,0,0.65,0.365,0.9470000000000001,0.225,0.778,2017-18,HolyCross
Connor Niego,71,0.4730000000000001,0.47200000000000003,0.19699999999999998,0.5710000000000001,0.875,0.21100000000000002,0.4,0.833,0.5920000000000001,0.31,1,0.055999999999999994,0.5,2017-18,HolyCross
Kyle Copeland,23,0.542,0.5429999999999999,0.043,1,1,0.13,0.33299999999999996,0,0.826,0.368,1,0.174,0.5,2017-18,HolyCross
LE,22,0.45799999999999996,0.47700000000000004,0.364,0.375,0.33299999999999996,0.136,0,NA,0.5,0.455,1,0.091,0,2017-18,HolyCross
Jack Stevens,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2017-18,HolyCross
"CAMARA,IBA",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,HolyCross
Total,1569,0.551,0.526,0.375,0.659,0.49,0.228,0.373,0.34600000000000003,0.397,0.326,0.9109999999999999,0.29600000000000004,0.69,2017-18,HolyCross
