name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Muhammad-Ali Abdur-Rahkman,415.00000000000006,0.554,0.519,0.272,0.602,0.20600000000000002,0.258,0.355,0.053,0.47,0.374,0.6709999999999999,0.311,0.752,2017-18,Michigan
Charles Matthews,413.99999999999994,0.544,0.536,0.37200000000000005,0.727,0.35700000000000004,0.37,0.386,0.271,0.258,0.318,0.853,0.377,0.5579999999999999,2017-18,Michigan
Moritz Wagner,409,0.619,0.605,0.35,0.79,0.628,0.259,0.377,0.375,0.391,0.39399999999999996,0.9520000000000001,0.264,0.6940000000000001,2017-18,Michigan
Duncan Robinson,277,0.616,0.581,0.159,0.705,0.581,0.10800000000000001,0.433,0.308,0.733,0.384,0.9740000000000001,0.231,0.8909999999999999,2017-18,Michigan
Zavier Simpson,246,0.52,0.516,0.431,0.6890000000000001,0.151,0.228,0.321,0.055999999999999994,0.341,0.28600000000000003,0.875,0.37,0.516,2017-18,Michigan
Jordan Poole,175,0.583,0.5429999999999999,0.20600000000000002,0.6940000000000001,0.32,0.177,0.32299999999999995,0.1,0.617,0.37,0.775,0.297,0.8270000000000001,2017-18,Michigan
Isaiah Livers,113.99999999999999,0.5720000000000001,0.5660000000000001,0.289,0.818,0.667,0.20199999999999999,0.261,0.667,0.509,0.36200000000000004,1,0.105,0.667,2017-18,Michigan
Jon Teske,98,0.555,0.541,0.49,0.75,0.639,0.5,0.34700000000000003,0.588,0.01,0,NA,0.622,0.574,2017-18,Michigan
Eli Brooks,63,0.4050000000000001,0.381,0.159,0.7,0.5710000000000001,0.19,0.16699999999999998,0,0.6509999999999999,0.244,0.9,0.20600000000000002,0.615,2017-18,Michigan
Ibi Watson,54,0.49,0.48100000000000004,0.09300000000000001,0.8,0.5,0.33299999999999996,0.389,0.28600000000000003,0.574,0.32299999999999995,0.9,0.204,0.545,2017-18,Michigan
Jaaron Simmons,44,0.494,0.47700000000000004,0.341,0.667,0.3,0.25,0.182,0,0.409,0.33299999999999996,1,0.318,0.5710000000000001,2017-18,Michigan
Austin Davis,14.000000000000002,0.616,0.643,0.7140000000000001,0.7,0.7140000000000001,0.28600000000000003,0.5,0,0,NA,NA,0.214,0.33299999999999996,2017-18,Michigan
Brent Hibbitts,5,0.756,0.7,0.4,0.5,0,0.4,0.5,0,0.2,1,1,0.4,1,2017-18,Michigan
CJ Baird,3,0.8330000000000001,0.833,0,NA,NA,0.33299999999999996,1,0,0.667,0.5,0,0,NA,2017-18,Michigan
Naji Ozeir,2,0.5,0.5,0.5,1,1,0.5,0,NA,0,NA,NA,0,NA,2017-18,Michigan
Rico Ozuna-Harrison,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18,Michigan
Luke Wilson,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,1,0,2017-18,Michigan
Total,2335,0.5640000000000001,0.545,0.308,0.715,0.423,0.259,0.358,0.255,0.433,0.35700000000000004,0.8640000000000001,0.307,0.6609999999999999,2017-18,Michigan
