name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Adam Grant,445,0.526,0.507,0.17300000000000001,0.5579999999999999,0.256,0.207,0.337,0.161,0.62,0.366,0.634,0.231,0.67,2019-20
Michael Green III,283,0.459,0.408,0.35,0.444,0.22699999999999998,0.37799999999999995,0.374,0.075,0.272,0.273,0.857,0.304,0.767,2019-20
Benson Lin,258,0.49100000000000005,0.45899999999999996,0.20199999999999999,0.442,0.435,0.16699999999999998,0.302,0.385,0.632,0.337,0.8909999999999999,0.18600000000000003,0.812,2019-20
Charles Pride,214,0.494,0.47200000000000003,0.505,0.583,0.349,0.145,0.258,0.125,0.35,0.267,1,0.22399999999999998,0.667,2019-20
Ikenna Ndugba,184,0.49499999999999994,0.462,0.342,0.524,0.061,0.321,0.424,0.08,0.337,0.29,0.833,0.299,0.691,2019-20
Juan Cardenas,157,0.535,0.484,0.42,0.545,0.444,0.127,0.35,0.429,0.452,0.31,0.909,0.529,0.6990000000000001,2019-20
Hall Elisias,120,0.644,0.625,0.9,0.657,0.7040000000000001,0.1,0.33299999999999996,0.75,0,NA,NA,0.742,0.6629999999999999,2019-20
Patrick Harding,112.00000000000001,0.594,0.621,0.7140000000000001,0.7,0.75,0.268,0.4,0.5,0.018000000000000002,0.5,1,0.33,0.405,2019-20
Mikail Simmons,101,0.49,0.47,0.158,0.688,0.636,0.069,0.28600000000000003,0,0.772,0.295,0.9570000000000001,0.27699999999999997,0.607,2019-20
Sabastian Townes,23,0.361,0.348,0.348,0.625,0.8,0.261,0,NA,0.391,0.222,1,0.304,0.429,2019-20
Ayo Dada,18,0.317,0.278,0.111,0.5,0,0.16699999999999998,0.33299999999999996,0,0.722,0.154,1,0.111,1,2019-20
Nathaniel Stokes,13,0.42300000000000004,0.423,0.077,0,NA,0.077,1,0,0.846,0.273,1,0,NA,2019-20
Timmy Kiggins,3,0.8330000000000001,0.833,0.33299999999999996,1,0,0,NA,NA,0.667,0.5,1,0,NA,2019-20
Dren Dedushaj,2,0.808,1,0.5,1,1,0.5,1,1,0,NA,NA,0.5,0,2019-20
Total,1932.9999999999998,0.513,0.484,0.353,0.569,0.451,0.213,0.35200000000000004,0.2,0.434,0.321,0.807,0.304,0.6779999999999999,2019-20
