name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Michael Lyons,285,0.554,0.528,0.253,0.75,0.537,0.32299999999999995,0.315,0.414,0.425,0.37200000000000005,0.9329999999999999,0.28800000000000003,0.7070000000000001,2011-12,AirForce
Mike Fitzgerald,199,0.637,0.595,0.307,0.623,0.5529999999999999,0.141,0.5710000000000001,0.5,0.5529999999999999,0.391,1,0.402,0.812,2011-12,AirForce
Taylor Broekhuis,183,0.5780000000000001,0.546,0.361,0.591,0.59,0.344,0.54,0.441,0.295,0.33299999999999996,0.9440000000000001,0.503,0.674,2011-12,AirForce
Todd Fletcher,179,0.5740000000000001,0.52,0.201,0.6940000000000001,0.6,0.313,0.46399999999999997,0.423,0.486,0.322,0.893,0.29100000000000004,0.9229999999999999,2011-12,AirForce
Kamryn Williams,102,0.49300000000000005,0.466,0.34299999999999997,0.486,0.588,0.265,0.29600000000000004,0.375,0.392,0.375,0.9329999999999999,0.363,0.622,2011-12,AirForce
Taylor Stewart,94,0.527,0.46299999999999997,0.5,0.532,0.4,0.37200000000000005,0.4,0.5,0.128,0.25,0.667,0.489,0.7609999999999999,2011-12,AirForce
Justin Hammonds,75,0.602,0.647,0.52,0.615,0.708,0.293,0.636,0.7140000000000001,0.187,0.5,1,0.413,0.355,2011-12,AirForce
Max Yon,61,0.4280000000000001,0.369,0.213,0.5379999999999999,0.5710000000000001,0.131,0.25,0.5,0.6559999999999999,0.225,1,0.311,0.789,2011-12,AirForce
Kyle Green,55.00000000000001,0.519,0.509,0.127,0.857,0.16699999999999998,0.218,0.33299999999999996,0.25,0.655,0.33299999999999996,0.917,0.145,0.625,2011-12,AirForce
Chris Carter,30,0.386,0.267,0.36700000000000005,0.636,0.429,0.3,0.111,1,0.33299999999999996,0,NA,1.167,0.5710000000000001,2011-12,AirForce
DeLovell Earls,26,0.505,0.5770000000000001,0.615,0.688,0.455,0.192,0.2,0,0.192,0.4,1,0.5379999999999999,0.214,2011-12,AirForce
Shawn Hempsey,24,0.324,0.375,0.292,0.7140000000000001,0.2,0.25,0.16699999999999998,0,0.45799999999999996,0.182,1,0.33299999999999996,0,2011-12,AirForce
Marek Olesinski,23,0.376,0.391,0,NA,NA,0.13,0,NA,0.87,0.3,1,0.087,0,2011-12,AirForce
Colt Barnhill,23,0.33099999999999996,0.28300000000000003,0.435,0.3,0.667,0.348,0.25,0.5,0.217,0.2,1,0.522,0.5,2011-12,AirForce
Chase Kammerer,14.000000000000002,0.557,0.536,0.5,0.857,1,0.28600000000000003,0,NA,0.214,0.33299999999999996,1,1,0.5710000000000001,2011-12,AirForce
Adam Brakeville,9,0.5710000000000001,0.556,0.667,0.667,0.75,0.33299999999999996,0.33299999999999996,0,0,NA,NA,0.556,0.6,2011-12,AirForce
Scott Stucky,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2011-12,AirForce
Total,1383,0.545,0.515,0.313,0.626,0.5539999999999999,0.275,0.402,0.45799999999999996,0.41100000000000003,0.337,0.948,0.38799999999999996,0.674,2011-12,AirForce
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,AirForce
