name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Duda Sanadze,348,0.48000000000000004,0.447,0.184,0.609,0.231,0.368,0.38299999999999995,0.28600000000000003,0.44799999999999995,0.28800000000000003,0.8,0.239,0.735,2015-16,SanDiego
Olin Carter III,221,0.457,0.434,0.113,0.44,0.091,0.249,0.345,0.316,0.638,0.312,0.841,0.18600000000000003,0.6829999999999999,2015-16,SanDiego
Brett Bailey,214,0.4320000000000001,0.40399999999999997,0.38799999999999996,0.53,0.5,0.276,0.39,0.391,0.336,0.18100000000000002,1,0.262,0.625,2015-16,SanDiego
Vasa Pusica,195,0.547,0.505,0.33299999999999996,0.615,0.225,0.33299999999999996,0.32299999999999995,0.23800000000000002,0.33299999999999996,0.385,0.8,0.354,0.754,2015-16,SanDiego
Marcus Harris,160,0.466,0.41600000000000004,0.11900000000000001,0.632,0.25,0.225,0.389,0.28600000000000003,0.6559999999999999,0.257,0.963,0.325,0.75,2015-16,SanDiego
Jito Kok,150,0.5660000000000001,0.527,0.54,0.593,0.583,0.46,0.449,0.484,0,NA,NA,0.62,0.667,2015-16,SanDiego
Tyler Williams,78,0.389,0.34600000000000003,0.26899999999999996,0.524,0.182,0.295,0.174,0.25,0.436,0.235,0.75,0.462,0.556,2015-16,SanDiego
Cameron Neubauer,77,0.583,0.5579999999999999,0.20800000000000002,0.562,0.444,0.14300000000000002,0.364,0.5,0.649,0.4,0.9,0.312,0.708,2015-16,SanDiego
Brandon Perry,47,0.519,0.532,0.809,0.5529999999999999,0.524,0.191,0.444,0.25,0,NA,NA,1.085,0.47100000000000003,2015-16,SanDiego
Alex Floresca,41,0.611,0.561,0.512,0.619,0.769,0.488,0.5,0.4,0,NA,NA,0.878,0.6940000000000001,2015-16,SanDiego
Christian Oshita,34,0.379,0.368,0.08800000000000001,0.667,0,0.353,0.25,0.667,0.5589999999999999,0.263,1,0.265,0.444,2015-16,SanDiego
Hunter Summy,32,0.329,0.32799999999999996,0.031,1,0,0.156,0.4,0.5,0.812,0.192,1,0.094,0.33299999999999996,2015-16,SanDiego
Khalil Bedart-Ghani,17,0.202,0.17600000000000002,0.41200000000000003,0.28600000000000003,0,0.294,0.2,0,0.294,0,NA,0.353,0.33299999999999996,2015-16,SanDiego
"FISCHER,CHASE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,SanDiego
Total,1614,0.485,0.45,0.275,0.57,0.391,0.308,0.37200000000000005,0.34600000000000003,0.41700000000000004,0.285,0.865,0.34600000000000003,0.662,2015-16,SanDiego
