shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.364,0.564,0.15,0.6629999999999999,2015-16,UAB
2pt Jumpers,0.28300000000000003,0.34,0.131,0.391,2015-16,UAB
3pt Shots,0.353,0.327,0.021,0.33399999999999996,2015-16,UAB
