shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.298,0.562,0.10400000000000001,0.627,2015-16,UCSantaBarbara
2pt Jumpers,0.287,0.374,0.066,0.401,2015-16,UCSantaBarbara
3pt Shots,0.415,0.3,0.008,0.302,2015-16,UCSantaBarbara
