name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tiwian Kendley,373,0.517,0.43700000000000006,0.38299999999999995,0.455,0.16899999999999998,0.201,0.34700000000000003,0.231,0.41600000000000004,0.31,0.792,0.539,0.7859999999999999,2016-17
Phillip Carr,327,0.538,0.479,0.29100000000000004,0.568,0.40700000000000003,0.621,0.409,0.5660000000000001,0.08900000000000001,0.44799999999999995,1,0.376,0.8290000000000001,2016-17
Kyle Thomas,296,0.44200000000000006,0.41200000000000003,0.243,0.528,0.368,0.33799999999999997,0.33,0.545,0.419,0.27399999999999997,0.971,0.23600000000000002,0.6709999999999999,2016-17
Martez Cameron,180,0.392,0.336,0.4,0.33299999999999996,0.042,0.5329999999999999,0.365,0.257,0.067,0.083,1,0.4,0.653,2016-17
David Syfax,165,0.43100000000000005,0.4,0.473,0.551,0.163,0.19399999999999998,0.25,0.25,0.33299999999999996,0.182,0.8,0.41200000000000003,0.5589999999999999,2016-17
Antonio Gillespie,158,0.505,0.478,0.08199999999999999,0.385,0.4,0.215,0.265,0.556,0.703,0.369,0.951,0.177,0.7859999999999999,2016-17
Isiah Graves,87,0.445,0.374,0.483,0.429,0.111,0.172,0.267,0,0.345,0.233,0.7140000000000001,0.506,0.705,2016-17
"ENNIS,ALEX",72,0.49499999999999994,0.47200000000000003,0.556,0.6,0.45799999999999996,0.444,0.312,0.8,0,NA,NA,0.34700000000000003,0.6,2016-17
Tyler Streeter,53,0.533,0.528,0.5660000000000001,0.633,0.263,0.17,0.33299999999999996,0.33299999999999996,0.264,0.28600000000000003,1,0.132,0.5710000000000001,2016-17
Davis Stanley,38,0.319,0.289,0.579,0.364,0.25,0.263,0.3,0.33299999999999996,0.158,0,NA,0.5,0.42100000000000004,2016-17
"BYERS,TYJHAI",18,0.541,0.556,0.778,0.7140000000000001,0.5,0.222,0,NA,0,NA,NA,0.055999999999999994,0,2016-17
"SKYES,AZARIAH",12,0.557,0.583,0.833,0.6,0,0.083,1,0,0.083,0,NA,1.8330000000000002,0.5,2016-17
"DAVIS,STANLEY",10,0.2,0.2,0.6,0.33299999999999996,0,0.2,0,NA,0.2,0,NA,0,NA,2016-17
DAVISSTANLEY,3,0.8630000000000001,0.833,0.33299999999999996,1,0,0,NA,NA,0.667,0.5,0,0.33299999999999996,1,2016-17
"SYKES,AZARIAH",1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2016-17
"GASEVIC,MRDJAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,1793,0.47800000000000004,0.43,0.35600000000000004,0.496,0.259,0.342,0.35100000000000003,0.451,0.302,0.294,0.887,0.38,0.711,2016-17
