name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Adam Grant,393,0.48600000000000004,0.45899999999999996,0.303,0.496,0.28800000000000003,0.214,0.28600000000000003,0.083,0.483,0.342,0.769,0.21600000000000003,0.706,2017-18,Bryant
Ikenna Ndugba,367,0.49899999999999994,0.451,0.324,0.47100000000000003,0.107,0.259,0.34700000000000003,0.121,0.41700000000000004,0.33299999999999996,0.529,0.35100000000000003,0.7440000000000001,2017-18,Bryant
Bosko Kostur,212,0.626,0.594,0.311,0.591,0.513,0.18899999999999997,0.375,0.6,0.5,0.45299999999999996,0.938,0.27399999999999997,0.828,2017-18,Bryant
Sabastian Townes,211,0.48900000000000005,0.441,0.597,0.563,0.634,0.36,0.289,0.591,0.043,0,NA,0.42700000000000005,0.6890000000000001,2017-18,Bryant
Brandon Carroll,150,0.509,0.47,0.593,0.517,0.5870000000000001,0.2,0.467,0.643,0.207,0.226,1,0.42,0.667,2017-18,Bryant
Hunter Ware,143,0.49300000000000005,0.469,0.39899999999999997,0.561,0.406,0.49,0.371,0.34600000000000003,0.11199999999999999,0.375,0.33299999999999996,0.196,0.7140000000000001,2017-18,Bryant
Tanner Johnson,139,0.516,0.511,0.057999999999999996,0.625,0,0.028999999999999998,0,NA,0.914,0.34600000000000003,0.8859999999999999,0.05,0.7140000000000001,2017-18,Bryant
Ryan Layman,77,0.49499999999999994,0.494,0.39,0.6,0.722,0.078,0.33299999999999996,0.5,0.532,0.293,0.917,0.13,0.5,2017-18,Bryant
Taylor McHugh,64,0.466,0.43799999999999994,0.25,0.5,0.25,0.141,0.222,0.5,0.609,0.308,0.75,0.188,0.75,2017-18,Bryant
Gus Riley,56.99999999999999,0.48600000000000004,0.465,0.24600000000000002,0.5,0.5710000000000001,0.053,0,NA,0.7020000000000001,0.325,1,0.21100000000000002,0.667,2017-18,Bryant
Monty Urmilevicius,56.00000000000001,0.516,0.518,0.875,0.551,0.519,0.125,0.28600000000000003,0.5,0,NA,NA,0.446,0.48,2017-18,Bryant
Aram Martin,12,0.468,0.45799999999999996,0.583,0.5710000000000001,0.75,0.16699999999999998,0,NA,0.25,0.33299999999999996,1,0.33299999999999996,0.5,2017-18,Bryant
"BARRY,BRENDAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,Bryant
Total,1880.9999999999998,0.51,0.479,0.37200000000000005,0.531,0.441,0.226,0.32899999999999996,0.35,0.401,0.34299999999999997,0.7879999999999999,0.278,0.706,2017-18,Bryant
