shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.36200000000000004,0.6629999999999999,0.049,0.6970000000000001,2017-18,Bryant
2pt Jumpers,0.231,0.38299999999999995,0.021,0.391,2017-18,Bryant
3pt Shots,0.40700000000000003,0.405,0.001,0.405,2017-18,Bryant
