shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.312,0.563,0.18600000000000003,0.6920000000000001,2011-12
2pt Jumpers,0.33399999999999996,0.33,0.08900000000000001,0.36200000000000004,2011-12
3pt Shots,0.354,0.34700000000000003,0.006999999999999999,0.349,2011-12
