name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Kenny Gabriel,24,0.212,0.22699999999999998,0.7140000000000001,0.031,0.081,1,2011-12
Rob Chubb,20,0.207,0.16699999999999998,0.444,0.013999999999999999,0.018000000000000002,0.5,2011-12
Willy Kouassi,13,0.579,0.5379999999999999,0.636,0.14300000000000002,0.33299999999999996,0.5,2011-12
Adrian Forbes,13,0.324,0.304,0.636,0.1,0.2,0.5,2011-12
Allen Payne,11,0.244,0.261,0.545,0,0,NA,2011-12
Varez Ward,9,0.094,0.14300000000000002,0.75,0.023,0,0,2011-12
Chris Denson,8,0.047,0.048,0.6,0.06,0.071,0.33299999999999996,2011-12
Josh Langford,5,0.087,0.125,1,0.17600000000000002,0.3,1,2011-12
Noel Johnson,4,0.28600000000000003,0.5,0.5,0.133,0.25,0.5,2011-12
Frankie Sullivan,4,0.026000000000000002,0.045,1,0.032,0,0,2011-12
Josh Wallace,1,0,0,NA,0.032,0,0,2011-12
Total,112,0.14300000000000002,0.156,0.626,0.040999999999999995,0.063,0.524,2011-12
