name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Darren White,379,0.597,0.579,0.35100000000000003,0.7440000000000001,0.414,0.335,0.41700000000000004,0.47200000000000003,0.314,0.37799999999999995,0.9329999999999999,0.38799999999999996,0.66,2011-12
Trey Freeman,327,0.529,0.46299999999999997,0.214,0.429,0.16699999999999998,0.639,0.45899999999999996,0.479,0.147,0.354,0.8240000000000001,0.355,0.871,2011-12
Eric Griffin,290,0.622,0.629,0.514,0.772,0.617,0.38299999999999995,0.45899999999999996,0.647,0.10300000000000001,0.36700000000000005,0.636,0.731,0.5710000000000001,2011-12
Rico Ferguson,161,0.5,0.43200000000000005,0.45299999999999996,0.534,0.462,0.534,0.337,0.552,0.012,0.5,1,0.59,0.705,2011-12
Lorne Merthie,157,0.5650000000000001,0.541,0.08900000000000001,0.28600000000000003,0.5,0.102,0.375,0.33299999999999996,0.809,0.39399999999999996,0.9,0.185,0.7929999999999999,2011-12
Marvelle Harris,139,0.483,0.46799999999999997,0.496,0.652,0.622,0.504,0.28600000000000003,0.45,0,NA,NA,0.38799999999999996,0.537,2011-12
Andrew Ryan,97,0.5,0.485,0.196,0.526,0.4,0.165,0.25,0.25,0.639,0.355,1,0.21600000000000003,0.619,2011-12
Anthony Horton,81,0.5760000000000001,0.586,0.16,0.769,1,0.21,0.529,0.667,0.63,0.373,0.9470000000000001,0.198,0.43799999999999994,2011-12
Amir Celestin,56.00000000000001,0.534,0.5,0.41100000000000003,0.696,0.25,0.429,0.375,0.444,0.161,0.222,0.5,0.429,0.667,2011-12
Jihad Wright,30,0.584,0.467,0.667,0.65,0.615,0.3,0.111,0,0.033,0,NA,1.2,0.75,2011-12
Antonio Kalpic,27,0.652,0.63,0.63,0.882,0.6,0.37,0.2,0.5,0,NA,NA,0.40700000000000003,0.727,2011-12
Tyler Zegarzewski,3,1,1,0,NA,NA,0,NA,NA,1,0.667,1,0,NA,2011-12
Nnadozie Onuoha,1,1,1,0,NA,NA,1,1,1,0,NA,NA,0,NA,2011-12
Total,1748,0.562,0.532,0.34299999999999997,0.66,0.505,0.39799999999999996,0.40399999999999997,0.512,0.259,0.374,0.899,0.435,0.669,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
