start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.146,0.578,0.39299999999999996,0.6859999999999999,0.297,0.462,0.311,0.368,2011-12
"Rebound, 11-30 s",0.203,0.498,0.252,0.597,0.469,0.385,0.27899999999999997,0.4,2011-12
"Opp score, 0-10 s",0.076,0.461,0.281,0.594,0.386,0.318,0.33299999999999996,0.342,2011-12
"Opp score, 11-30 s",0.392,0.52,0.281,0.655,0.46399999999999997,0.418,0.255,0.373,2011-12
"Steal, 0-10 s",0.065,0.622,0.643,0.746,0.163,0.5,0.19399999999999998,0.21100000000000002,2011-12
"Steal, 11-30 s",0.019,0.569,0.345,0.6,0.414,0.5,0.24100000000000002,0.429,2011-12
Transition,0.287,0.557,0.42,0.691,0.29,0.41600000000000004,0.29,0.336,2011-12
