start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.105,0.61,0.332,0.71,0.198,0.35100000000000003,0.47100000000000003,0.43200000000000005,2017-18,Arizona
"Rebound, 11-30 s",0.19,0.444,0.253,0.523,0.365,0.32299999999999995,0.382,0.33799999999999997,2017-18,Arizona
"Score, 0-10 s",0.054000000000000006,0.423,0.237,0.826,0.237,0.304,0.526,0.196,2017-18,Arizona
"Score, 11-30 s",0.461,0.47100000000000003,0.275,0.59,0.36700000000000005,0.311,0.358,0.363,2017-18,Arizona
"Steal, 0-10 s",0.059000000000000004,0.652,0.629,0.7120000000000001,0.14300000000000002,0.33299999999999996,0.22899999999999998,0.45799999999999996,2017-18,Arizona
"Steal, 11-30 s",0.027000000000000003,0.552,0.292,0.643,0.375,0.389,0.33299999999999996,0.43799999999999994,2017-18,Arizona
Transition,0.218,0.575,0.38799999999999996,0.728,0.193,0.33299999999999996,0.419,0.36200000000000004,2017-18,Arizona
