start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.106,0.529,0.373,0.7020000000000001,0.314,0.292,0.314,0.375,2016-17,SIUE
"Rebound, 11-30 s",0.209,0.39899999999999997,0.17800000000000002,0.444,0.505,0.34,0.317,0.312,2016-17,SIUE
"Opp score, 0-10 s",0.055999999999999994,0.5429999999999999,0.309,0.68,0.272,0.409,0.42,0.353,2016-17,SIUE
"Opp score, 11-30 s",0.431,0.41200000000000003,0.2,0.584,0.489,0.348,0.311,0.268,2016-17,SIUE
"Steal, 0-10 s",0.048,0.7290000000000001,0.6,0.833,0.22899999999999998,0.43799999999999994,0.171,0.5,2016-17,SIUE
"Steal, 11-30 s",0.02,0.414,0.10300000000000001,0.33299999999999996,0.552,0.5,0.345,0.2,2016-17,SIUE
Transition,0.21,0.579,0.408,0.742,0.28300000000000003,0.349,0.309,0.38299999999999995,2016-17,SIUE
