shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.331,0.6920000000000001,0.079,0.7509999999999999,2016-17
2pt Jumpers,0.35200000000000004,0.37799999999999995,0.067,0.405,2016-17
3pt Shots,0.317,0.32899999999999996,0.002,0.33,2016-17
