start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.14800000000000002,0.617,0.49200000000000005,0.6829999999999999,0.209,0.373,0.299,0.452,2013-14,MississippiVal.
"Rebound, 11-30 s",0.161,0.41,0.316,0.488,0.305,0.284,0.38,0.297,2013-14,MississippiVal.
"Opp score, 0-10 s",0.08800000000000001,0.435,0.247,0.5,0.32899999999999996,0.354,0.425,0.306,2013-14,MississippiVal.
"Opp score, 11-30 s",0.391,0.44299999999999995,0.305,0.518,0.33399999999999996,0.38,0.361,0.292,2013-14,MississippiVal.
"Steal, 0-10 s",0.075,0.581,0.669,0.6990000000000001,0.153,0.263,0.177,0.273,2013-14,MississippiVal.
"Steal, 11-30 s",0.024,0.37200000000000005,0.308,0.583,0.154,0,0.5379999999999999,0.23800000000000002,2013-14,MississippiVal.
Transition,0.311,0.556,0.465,0.6609999999999999,0.23,0.34700000000000003,0.305,0.369,2013-14,MississippiVal.
