start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11,0.544,0.402,0.647,0.183,0.484,0.414,0.314,2011-12,WesternMich.
"Rebound, 11-30 s",0.26,0.465,0.29100000000000004,0.56,0.348,0.33799999999999997,0.361,0.34,2011-12,WesternMich.
"Opp score, 0-10 s",0.048,0.603,0.301,0.636,0.233,0.529,0.466,0.41200000000000003,2011-12,WesternMich.
"Opp score, 11-30 s",0.401,0.45799999999999996,0.309,0.563,0.35,0.37200000000000005,0.34,0.301,2011-12,WesternMich.
"Steal, 0-10 s",0.044000000000000004,0.64,0.515,0.8,0.147,0.2,0.33799999999999997,0.391,2011-12,WesternMich.
"Steal, 11-30 s",0.024,0.419,0.37799999999999995,0.5710000000000001,0.243,0.33299999999999996,0.37799999999999995,0.214,2011-12,WesternMich.
Transition,0.20199999999999999,0.579,0.40299999999999997,0.688,0.187,0.44799999999999995,0.41,0.354,2011-12,WesternMich.
