start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.156,0.478,0.32,0.562,0.244,0.41,0.436,0.303,2018-19,DetroitMercy
"Rebound, 11-30 s",0.16699999999999998,0.451,0.209,0.518,0.35100000000000003,0.34,0.44,0.33899999999999997,2018-19,DetroitMercy
"Opp score, 0-10 s",0.052000000000000005,0.47600000000000003,0.24100000000000002,0.45,0.12,0.5,0.639,0.321,2018-19,DetroitMercy
"Opp score, 11-30 s",0.413,0.489,0.231,0.49700000000000005,0.309,0.361,0.46,0.38,2018-19,DetroitMercy
"Steal, 0-10 s",0.066,0.585,0.45299999999999996,0.7290000000000001,0.094,0.3,0.45299999999999996,0.33299999999999996,2018-19,DetroitMercy
"Steal, 11-30 s",0.023,0.541,0.297,0.545,0.324,0.41700000000000004,0.37799999999999995,0.429,2018-19,DetroitMercy
Transition,0.273,0.503,0.337,0.601,0.185,0.40700000000000003,0.478,0.314,2018-19,DetroitMercy
