name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Bryce Brown,421,0.558,0.529,0.154,0.5539999999999999,0.33299999999999996,0.18100000000000002,0.342,0.231,0.665,0.382,0.738,0.242,0.775,2017-18,Auburn
Mustapha Heron,392,0.555,0.494,0.342,0.701,0.479,0.327,0.273,0.314,0.332,0.331,0.953,0.441,0.8029999999999999,2017-18,Auburn
Jared Harper,308,0.556,0.45899999999999996,0.295,0.451,0.049,0.146,0.2,0.111,0.5579999999999999,0.355,0.361,0.6559999999999999,0.8220000000000001,2017-18,Auburn
Desean Murray,246,0.5650000000000001,0.49200000000000005,0.48,0.602,0.35200000000000004,0.293,0.319,0.304,0.228,0.321,0.9440000000000001,0.484,0.84,2017-18,Auburn
Chuma Okeke,200.99999999999997,0.561,0.542,0.33799999999999997,0.662,0.556,0.22899999999999998,0.28300000000000003,0.154,0.433,0.391,0.882,0.27399999999999997,0.6729999999999999,2017-18,Auburn
Malik Dunbar,167,0.509,0.5,0.335,0.696,0.462,0.198,0.121,0.25,0.467,0.34600000000000003,0.963,0.18600000000000003,0.581,2017-18,Auburn
Anfernee McLemore,139,0.621,0.597,0.496,0.667,0.696,0.17300000000000001,0.41700000000000004,0.8,0.331,0.391,1,0.345,0.7290000000000001,2017-18,Auburn
Horace Spencer,111.00000000000001,0.5720000000000001,0.523,0.405,0.778,0.5429999999999999,0.586,0.354,0.652,0.009000000000000001,0,NA,0.55,0.721,2017-18,Auburn
Davion Mitchell,105,0.526,0.5,0.34299999999999997,0.75,0.185,0.162,0.17600000000000002,0,0.495,0.28800000000000003,0.867,0.295,0.677,2017-18,Auburn
Will Macoy,5,0.14500000000000002,0,0,NA,NA,0.4,0,NA,0.6,0,NA,0.8,0.5,2017-18,Auburn
Patrick Keim,2,0.513,0.75,0,NA,NA,0,NA,NA,1,0.5,1,2,0.25,2017-18,Auburn
Thomas Collier,2,0.5,0.5,0.5,1,0,0.5,0,NA,0,NA,NA,0,NA,2017-18,Auburn
Brett Easterling,2,0.5,0.5,0,NA,NA,0.5,1,0,0.5,0,NA,0,NA,2017-18,Auburn
Devontae Williams,1,0.256,0,1,0,NA,0,NA,NA,0,NA,NA,2,0.5,2017-18,Auburn
Cole Blackstock,0,1.053,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2017-18,Auburn
Total,2102,0.557,0.508,0.325,0.636,0.42100000000000004,0.243,0.28800000000000003,0.34700000000000003,0.43200000000000005,0.35700000000000004,0.762,0.39799999999999996,0.774,2017-18,Auburn
