start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.153,0.489,0.349,0.621,0.162,0.182,0.489,0.331,2017-18,Auburn
"Rebound, 11-30 s",0.203,0.457,0.247,0.551,0.313,0.31,0.44,0.34,2017-18,Auburn
"Opp score, 0-10 s",0.052000000000000005,0.565,0.32299999999999995,0.7,0.204,0.316,0.473,0.386,2017-18,Auburn
"Opp score, 11-30 s",0.369,0.486,0.268,0.551,0.259,0.3,0.473,0.368,2017-18,Auburn
"Steal, 0-10 s",0.075,0.608,0.56,0.747,0.09699999999999999,0.462,0.34299999999999997,0.28300000000000003,2017-18,Auburn
"Steal, 11-30 s",0.025,0.544,0.311,0.643,0.2,0.222,0.489,0.409,2017-18,Auburn
Transition,0.28,0.535,0.401,0.68,0.152,0.263,0.447,0.332,2017-18,Auburn
