name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Bubba Parham,363,0.526,0.479,0.171,0.5479999999999999,0.059000000000000004,0.34700000000000003,0.42100000000000004,0.132,0.48200000000000004,0.331,0.7070000000000001,0.314,0.7979999999999999,2017-18,VMI
Austin Vereen,264,0.519,0.473,0.17800000000000002,0.447,0.33299999999999996,0.159,0.33299999999999996,0.429,0.6629999999999999,0.34299999999999997,0.95,0.299,0.797,2017-18,VMI
Tyler Creammer,190,0.49100000000000005,0.45299999999999996,0.368,0.5710000000000001,0.8,0.626,0.387,0.304,0.005,0,NA,0.311,0.7120000000000001,2017-18,VMI
Keith Smith,187,0.48700000000000004,0.46799999999999997,0.321,0.5,0.133,0.267,0.22,0.182,0.41200000000000003,0.40299999999999997,0.968,0.23,0.628,2017-18,VMI
Jordan Ratliffe,185,0.48200000000000004,0.451,0.373,0.522,0.19399999999999998,0.168,0.419,0.154,0.45899999999999996,0.271,0.7390000000000001,0.21100000000000002,0.7440000000000001,2017-18,VMI
Garrett Gilkeson,167,0.457,0.413,0.281,0.574,0.33299999999999996,0.299,0.3,0.467,0.419,0.257,0.889,0.251,0.7859999999999999,2017-18,VMI
Greg Parham,90,0.449,0.406,0.18899999999999997,0.529,0.33299999999999996,0.322,0.483,0.14300000000000002,0.489,0.205,0.778,0.21100000000000002,0.8420000000000001,2017-18,VMI
Sarju Patel,79,0.47600000000000003,0.449,0.139,0.455,0.6,0.29100000000000004,0.217,0.4,0.57,0.37799999999999995,0.8240000000000001,0.19,0.733,2017-18,VMI
Will Miller,70,0.528,0.536,0.514,0.6940000000000001,0.8,0.157,0.182,0,0.32899999999999996,0.304,1,0.171,0.41700000000000004,2017-18,VMI
Myles Lewis,70,0.522,0.47100000000000003,0.629,0.545,0.375,0.243,0.353,0.5,0.129,0.222,1,0.429,0.733,2017-18,VMI
Fred Iruafemi,61,0.511,0.508,0.23,0.643,0.667,0.77,0.46799999999999997,0.773,0,NA,NA,0.361,0.5,2017-18,VMI
Tragen Fahl,2,1,1,0.5,1,1,0.5,1,0,0,NA,NA,0,NA,2017-18,VMI
Ta'Vonne Bond,1,0.619,0,0,NA,NA,1,0,NA,0,NA,NA,3,1,2017-18,VMI
"FOREMAN,MAKALE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,VMI
Total,1729,0.5,0.46299999999999997,0.276,0.546,0.395,0.316,0.369,0.307,0.40700000000000003,0.32,0.8490000000000001,0.276,0.74,2017-18,VMI
