name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Melvin Johnson,535,0.544,0.52,0.19399999999999998,0.596,0.27399999999999997,0.265,0.359,0.17600000000000002,0.54,0.381,0.736,0.161,0.8140000000000001,2015-16
Korey Billbury,363,0.49699999999999994,0.474,0.444,0.528,0.318,0.262,0.253,0.125,0.295,0.39299999999999996,0.9520000000000001,0.248,0.6559999999999999,2015-16
Jequan Lewis,288,0.598,0.542,0.479,0.507,0.057,0.153,0.455,0.05,0.368,0.415,0.636,0.389,0.857,2015-16
Mo Alie-Cox,224.00000000000003,0.65,0.612,0.674,0.715,0.75,0.326,0.397,0.655,0,NA,NA,0.612,0.745,2015-16
Justin Tillman,179,0.602,0.603,0.682,0.664,0.679,0.313,0.48200000000000004,0.556,0.006,0,NA,0.425,0.5660000000000001,2015-16
HAMDY,151,0.514,0.503,0.6559999999999999,0.545,0.593,0.33799999999999997,0.431,0.773,0.006999999999999999,0,NA,0.457,0.536,2015-16
Doug Brooks,148,0.443,0.395,0.115,0.529,0,0.142,0.14300000000000002,0,0.743,0.282,0.8390000000000001,0.318,0.723,2015-16
Jordan Burgess,143,0.42100000000000004,0.406,0.252,0.47200000000000003,0.294,0.182,0.423,0.455,0.5660000000000001,0.247,0.95,0.273,0.513,2015-16
Jonathan Williams,105,0.5,0.467,0.47600000000000003,0.58,0.069,0.429,0.37799999999999995,0.11800000000000001,0.095,0.2,0.5,0.381,0.65,2015-16
Michael Gilmore,78,0.558,0.5579999999999999,0.397,0.645,0.65,0.16699999999999998,0.308,0.5,0.436,0.382,1,0.218,0.529,2015-16
Gerron Scissium,9,0.302,0.33299999999999996,0.444,0.75,0,0.222,0,NA,0.33299999999999996,0,NA,0.222,0,2015-16
Torey Burston,8,0.168,0.125,0.625,0.2,0,0.25,0,NA,0.125,0,NA,0.25,0.5,2015-16
Jordan Riullano,4,0.202,0,0.5,0,NA,0,NA,NA,0.5,0,NA,0.5,1,2015-16
Ahmad Hamdy Mohamed,3,0.253,0.33299999999999996,0.667,0.5,1,0.33299999999999996,0,NA,0,NA,NA,0.667,0,2015-16
"ROBERTS,CLEON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,2238,0.539,0.51,0.41200000000000003,0.586,0.439,0.255,0.364,0.35100000000000003,0.33299999999999996,0.35200000000000004,0.794,0.322,0.6920000000000001,2015-16
