shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.341,0.593,0.091,0.652,2011-12,NewMexicoSt.
2pt Jumpers,0.34299999999999997,0.365,0.10300000000000001,0.40700000000000003,2011-12,NewMexicoSt.
3pt Shots,0.316,0.32299999999999995,0.017,0.32899999999999996,2011-12,NewMexicoSt.
