shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.40399999999999997,0.493,0.147,0.5770000000000001,2015-16,SetonHall
2pt Jumpers,0.266,0.369,0.054000000000000006,0.389,2015-16,SetonHall
3pt Shots,0.33,0.317,0.009000000000000001,0.32,2015-16,SetonHall
