start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11199999999999999,0.49700000000000005,0.39,0.507,0.145,0.44,0.465,0.33799999999999997,2013-14
"Rebound, 11-30 s",0.17800000000000002,0.449,0.311,0.5529999999999999,0.359,0.38799999999999996,0.33,0.278,2013-14
"Score, 0-10 s",0.059000000000000004,0.527,0.363,0.515,0.154,0.5,0.484,0.364,2013-14
"Score, 11-30 s",0.424,0.45899999999999996,0.272,0.508,0.293,0.361,0.435,0.32899999999999996,2013-14
"Steal, 0-10 s",0.073,0.6920000000000001,0.679,0.711,0.098,0.636,0.223,0.44,2013-14
"Steal, 11-30 s",0.028999999999999998,0.375,0.295,0.462,0.295,0.462,0.409,0.16699999999999998,2013-14
Transition,0.244,0.563,0.469,0.597,0.133,0.5,0.397,0.36200000000000004,2013-14
