name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Antwan Burrus,334,0.535,0.503,0.596,0.573,0.48200000000000004,0.389,0.392,0.588,0.015,0.4,1,0.275,0.7390000000000001,2013-14,Liberty
Davon Marshall,300,0.4750000000000001,0.44,0.17,0.373,0.105,0.183,0.255,0.28600000000000003,0.647,0.34,0.909,0.207,0.79,2013-14,Liberty
John Caleb Sanders,292,0.532,0.473,0.469,0.467,0.141,0.147,0.326,0.071,0.384,0.35700000000000004,0.9,0.41100000000000003,0.792,2013-14,Liberty
Tomasz Gielo,274,0.5670000000000001,0.536,0.365,0.61,0.311,0.27399999999999997,0.34700000000000003,0.34600000000000003,0.361,0.40399999999999997,1,0.259,0.775,2013-14,Liberty
Andrew Smith,179,0.621,0.623,0.754,0.6890000000000001,0.5379999999999999,0.24,0.395,0.706,0.006,1,1,0.45299999999999996,0.58,2013-14,Liberty
Joe Retic,108,0.522,0.444,0.45399999999999996,0.449,0.091,0.389,0.405,0.11800000000000001,0.157,0.353,1,0.657,0.732,2013-14,Liberty
JR Coronado,107,0.5780000000000001,0.598,0.8320000000000001,0.674,0.483,0.168,0.222,0,0,NA,NA,0.449,0.45799999999999996,2013-14,Liberty
VANDER,61,0.588,0.557,0.738,0.6,0.667,0.262,0.43799999999999994,0.429,0,NA,NA,0.508,0.677,2013-14,Liberty
Casey Roberts,43,0.5660000000000001,0.57,0.14,0.5,0.33299999999999996,0.14,0.33299999999999996,0,0.721,0.419,1,0.18600000000000003,0.5,2013-14,Liberty
Ethan Layer,28.999999999999996,0.483,0.431,0.10300000000000001,0.33299999999999996,0,0.034,1,0,0.862,0.28,1,0.44799999999999995,0.6920000000000001,2013-14,Liberty
Chad Donley,19,0.494,0.42100000000000004,0.105,1,0,0.21100000000000002,0,NA,0.684,0.308,1,0.474,0.778,2013-14,Liberty
Wesley Alcegaire,18,0.629,0.639,0.722,0.6920000000000001,0.222,0.111,0.5,0,0.16699999999999998,0.33299999999999996,1,0.5,0.556,2013-14,Liberty
"POL,JOEL_VANDER",7.000000000000001,0.44,0.429,0.429,0.33299999999999996,1,0.5710000000000001,0.5,1,0,NA,NA,0.28600000000000003,0.5,2013-14,Liberty
Sommy Ogukwe,5,0.507,0.4,0.6,0.667,1,0.2,0,NA,0.2,0,NA,0.8,0.75,2013-14,Liberty
Devon Pekas,4,0.447,0.5,0.5,0.5,0,0.25,1,0,0.25,0,NA,0.25,0,2013-14,Liberty
Total,1780,0.542,0.509,0.47,0.5720000000000001,0.397,0.248,0.35600000000000004,0.401,0.282,0.359,0.9440000000000001,0.349,0.7040000000000001,2013-14,Liberty
