shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.281,0.67,0.057,0.71,2016-17,Missouri
2pt Jumpers,0.324,0.32,0.066,0.34299999999999997,2016-17,Missouri
3pt Shots,0.395,0.34299999999999997,0,0.34299999999999997,2016-17,Missouri
