name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Kevin Puryear,323,0.492,0.44,0.29100000000000004,0.521,0.449,0.517,0.377,0.365,0.192,0.32299999999999995,0.9,0.387,0.736,2016-17
Terrence Phillips,274,0.518,0.462,0.24100000000000002,0.455,0.1,0.215,0.28800000000000003,0.235,0.544,0.35600000000000004,0.66,0.37200000000000005,0.794,2016-17
Frankie Hughes,244,0.389,0.373,0.17600000000000002,0.535,0.609,0.18,0.182,0.5,0.643,0.255,0.875,0.193,0.532,2016-17
Jordan Barnett,231,0.546,0.515,0.182,0.8809999999999999,0.568,0.299,0.406,0.25,0.519,0.3,0.889,0.23800000000000002,0.782,2016-17
K.J. Walton,175,0.463,0.409,0.606,0.557,0.35600000000000004,0.263,0.109,0,0.131,0.217,1,0.6629999999999999,0.603,2016-17
Jordan Geist,172,0.49499999999999994,0.41600000000000004,0.267,0.5,0.217,0.308,0.321,0,0.424,0.28800000000000003,0.429,0.541,0.763,2016-17
Cullen Vanleer,160,0.525,0.5,0.019,0.667,0.5,0.156,0.48,0.5,0.825,0.33299999999999996,0.8859999999999999,0.15,0.833,2016-17
Russell Woods,149,0.517,0.483,0.51,0.632,0.5,0.49,0.32899999999999996,0.25,0,NA,NA,0.752,0.58,2016-17
Reed Nikko,55.00000000000001,0.516,0.509,0.6729999999999999,0.6759999999999999,0.8,0.327,0.16699999999999998,0,0,NA,NA,0.455,0.52,2016-17
Willie Jackson,53,0.5630000000000001,0.547,0.679,0.6940000000000001,0.64,0.302,0.25,0.25,0.019,0,NA,0.18899999999999997,0.7,2016-17
Mitchell Smith,17,0.55,0.588,0.588,0.8,0.875,0.41200000000000003,0.28600000000000003,0.5,0,NA,NA,0.8240000000000001,0.429,2016-17
HUGHES,16,0.584,0.531,0,NA,NA,0.312,0.2,0,0.688,0.455,1,0.375,0.833,2016-17
GEIST,10,0.525,0.55,0.5,0.6,0,0.1,1,1,0.4,0.25,0,0.1,0,2016-17
Trevor Glassman,6,0,0,0,NA,NA,0.16699999999999998,0,NA,0.833,0,NA,0,NA,2016-17
Adam Wolf,5,0.2,0.2,0.6,0.33299999999999996,0,0,NA,NA,0.4,0,NA,0,NA,2016-17
WOODS,2,0.6779999999999999,0.5,0,NA,NA,1,0.5,0,0,NA,NA,1,1,2016-17
Brett Rau,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2016-17
Total,1893,0.494,0.452,0.3,0.5870000000000001,0.462,0.31,0.317,0.285,0.39,0.304,0.7909999999999999,0.387,0.6829999999999999,2016-17
