shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.387,0.5770000000000001,0.14,0.6709999999999999,2011-12,Providence
2pt Jumpers,0.284,0.314,0.107,0.35100000000000003,2011-12,Providence
3pt Shots,0.32899999999999996,0.33799999999999997,0.008,0.34,2011-12,Providence
