start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.092,0.545,0.28,0.6,0.245,0.429,0.47600000000000003,0.382,2014-15
"Rebound, 11-30 s",0.258,0.51,0.253,0.657,0.32299999999999995,0.408,0.424,0.33299999999999996,2014-15
"Opp score, 0-10 s",0.043,0.5670000000000001,0.284,0.684,0.149,0.4,0.5670000000000001,0.368,2014-15
"Opp score, 11-30 s",0.397,0.523,0.285,0.593,0.303,0.39399999999999996,0.41100000000000003,0.38,2014-15
"Steal, 0-10 s",0.051,0.6940000000000001,0.612,0.7759999999999999,0.062,0.2,0.325,0.423,2014-15
"Steal, 11-30 s",0.044000000000000004,0.493,0.275,0.526,0.275,0.316,0.449,0.387,2014-15
Transition,0.18600000000000003,0.591,0.37200000000000005,0.6940000000000001,0.172,0.4,0.455,0.386,2014-15
