shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.325,0.599,0.095,0.662,2014-15,Montana
2pt Jumpers,0.298,0.35700000000000004,0.05,0.376,2014-15,Montana
3pt Shots,0.377,0.359,0.011000000000000001,0.363,2014-15,Montana
