name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Joshua Braun,317,0.52,0.473,0.218,0.522,0.556,0.18899999999999997,0.3,0.556,0.593,0.34,0.9059999999999999,0.379,0.742,2017-18,GrandCanyon
Alessandro Lever,309,0.551,0.495,0.42700000000000005,0.515,0.618,0.311,0.479,0.522,0.262,0.321,0.9229999999999999,0.456,0.7659999999999999,2017-18,GrandCanyon
Casey Benson,258,0.519,0.45299999999999996,0.36,0.484,0.244,0.18600000000000003,0.25,0.16699999999999998,0.45299999999999996,0.342,0.725,0.488,0.762,2017-18,GrandCanyon
Oscar Frayer,250.99999999999997,0.5650000000000001,0.564,0.375,0.649,0.44299999999999995,0.179,0.42200000000000004,0.42100000000000004,0.446,0.366,0.8290000000000001,0.255,0.547,2017-18,GrandCanyon
Keonta Vernon,242,0.529,0.517,0.645,0.654,0.667,0.33899999999999997,0.28,0.696,0.017,0,NA,0.45899999999999996,0.5589999999999999,2017-18,GrandCanyon
Roberts Blumbergs,152,0.477,0.424,0.342,0.615,0.6559999999999999,0.145,0.318,0.7140000000000001,0.513,0.218,1,0.36200000000000004,0.745,2017-18,GrandCanyon
Fiifi Aidoo,114.99999999999999,0.5,0.478,0.304,0.657,0.565,0.13,0.33299999999999996,0,0.565,0.27699999999999997,0.833,0.165,0.737,2017-18,GrandCanyon
Gerard Martin,99,0.496,0.5,0.293,0.69,0.5,0.061,0.16699999999999998,0,0.6459999999999999,0.297,0.9470000000000001,0.273,0.444,2017-18,GrandCanyon
Matt Jackson,99,0.464,0.444,0.354,0.5429999999999999,0.737,0.273,0.37,0.8,0.374,0.27,1,0.23199999999999998,0.609,2017-18,GrandCanyon
Damari Milstead,64,0.648,0.547,0.359,0.696,0.43799999999999994,0.344,0.182,0.5,0.297,0.526,0.7,0.8909999999999999,0.8420000000000001,2017-18,GrandCanyon
Shaq Carr,53,0.613,0.5379999999999999,0.604,0.6559999999999999,0.429,0.245,0.231,0.33299999999999996,0.151,0.375,0.33299999999999996,0.45299999999999996,0.917,2017-18,GrandCanyon
Kerwin Smith,13,0.582,0.615,1,0.615,0.5,0,NA,NA,0,NA,NA,0.5379999999999999,0.429,2017-18,GrandCanyon
Cheick Sy-Savane,9,0.5,0.5,0.222,0,NA,0.222,0,NA,0.556,0.6,0.667,0,NA,2017-18,GrandCanyon
Ibrahima Sankare,8,0.5740000000000001,0.5,1,0.5,0.25,0,NA,NA,0,NA,NA,0.875,0.7140000000000001,2017-18,GrandCanyon
Nehemiah Allen,2,0.508,0.5,0.5,1,1,0,NA,NA,0.5,0,NA,1,0.5,2017-18,GrandCanyon
Parker Dale,1,0.256,0,1,0,NA,0,NA,NA,0,NA,NA,2,0.5,2017-18,GrandCanyon
Total,1992.0000000000002,0.531,0.49200000000000005,0.389,0.588,0.544,0.22,0.33799999999999997,0.514,0.391,0.322,0.857,0.39399999999999996,0.7020000000000001,2017-18,GrandCanyon
