start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.10400000000000001,0.435,0.41200000000000003,0.529,0.2,0.294,0.38799999999999996,0.273,2017-18
"Rebound, 11-30 s",0.249,0.44,0.4,0.509,0.297,0.33899999999999997,0.304,0.298,2017-18
"Score, 0-10 s",0.052000000000000005,0.41200000000000003,0.47100000000000003,0.55,0.141,0.33299999999999996,0.38799999999999996,0.182,2017-18
"Score, 11-30 s",0.397,0.428,0.38799999999999996,0.488,0.298,0.335,0.314,0.294,2017-18
"Steal, 0-10 s",0.062,0.574,0.598,0.623,0.157,0.43799999999999994,0.245,0.36,2017-18
"Steal, 11-30 s",0.024,0.474,0.41,0.43799999999999994,0.128,0.2,0.462,0.389,2017-18
Transition,0.218,0.469,0.479,0.5670000000000001,0.174,0.33899999999999997,0.34700000000000003,0.266,2017-18
