shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.452,0.523,0.111,0.588,2015-16
2pt Jumpers,0.209,0.35700000000000004,0.040999999999999995,0.373,2015-16
3pt Shots,0.34,0.363,0.006999999999999999,0.366,2015-16
