start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.131,0.639,0.455,0.657,0.091,0.381,0.455,0.44799999999999995,2015-16
"Rebound, 11-30 s",0.259,0.473,0.36200000000000004,0.47600000000000003,0.264,0.298,0.375,0.395,2015-16
"Opp score, 0-10 s",0.039,0.696,0.406,0.821,0.043,0.33299999999999996,0.551,0.42100000000000004,2015-16
"Opp score, 11-30 s",0.409,0.502,0.33299999999999996,0.556,0.254,0.397,0.41200000000000003,0.349,2015-16
"Steal, 0-10 s",0.037000000000000005,0.6920000000000001,0.6920000000000001,0.711,0.046,0.33299999999999996,0.262,0.47100000000000003,2015-16
"Steal, 11-30 s",0.023,0.5,0.25,0.7,0.35,0.28600000000000003,0.4,0.375,2015-16
Transition,0.20600000000000002,0.659,0.488,0.6970000000000001,0.07400000000000001,0.37,0.43799999999999994,0.444,2015-16
